Where,Euler1,Euler2,Euler3,Time,Input,Target,Ori
Brunnen Römerberg,0,324,0,0.003605008,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.004261971,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.003828049,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.003879905,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.004018068,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.004040956,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.03625798,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.003623009,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.01218104,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.01625097,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.01550198,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.03732705,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.007068992,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.02414906,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.003629923,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.03281605,null,Eingang Portikus,324
Brunnen Römerberg,0,324,0,0.03275096,null,Eingang Portikus,324
Brunnen Römerberg,0,72,0,0.01463497,0,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003782988,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01619101,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01175201,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004402995,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01209807,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.007717013,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003998995,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003768921,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004389048,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003785014,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004001021,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003957987,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003911972,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003903031,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004216909,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003985047,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003869057,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004195929,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004180074,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.00810492,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003648043,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01573801,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01668501,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003702998,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004020929,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003636003,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.00405705,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01208496,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003859043,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.03295398,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.002925038,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.01634097,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.016541,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003425956,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003866076,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004015923,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003987074,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004193902,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004564047,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003203988,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004129052,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003863931,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004036069,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.00414598,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004192948,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003776073,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003992915,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004137039,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.003630996,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004350066,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.004254937,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.00751996,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.0371871,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,72,0,0.00800395,null,Haupteingang Alte Oper,72
Brunnen Römerberg,0,36,0,0.01096797,0,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01707101,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.007379055,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.007839918,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.003838062,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.004482985,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.003190041,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.004189968,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01626003,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.03214502,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.003497958,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01640701,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01621199,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01129103,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.003834963,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.004745007,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01133299,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.034361,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01436198,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.007951021,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.011904,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.020836,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.00730598,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.008123994,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.007811069,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.008302927,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.008424044,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.03633296,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01115704,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.008080959,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01593101,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.003164053,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01217794,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,36,0,0.01796699,null,Haupteingang C&A Konstablerwache,36
Brunnen Römerberg,0,216,0,0.01440704,0,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003698945,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.00377202,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004324079,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003858924,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003991008,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004690051,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.007102013,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004030943,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004453063,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.011747,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.03272891,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.01965904,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.008250952,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003237009,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.02158201,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.006479979,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004050016,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003975987,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003815055,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004189968,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004027009,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003882051,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004135013,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004489899,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003554106,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003657937,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004191995,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004036069,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003811955,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004482031,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003691912,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004148006,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004028082,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003633976,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.00403595,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004315019,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003821015,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003875017,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003998995,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004261017,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004143953,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003843069,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003938913,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004191041,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003813982,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003731012,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.00446105,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003885984,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003886938,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003990054,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004096985,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004099011,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003777027,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004105926,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004158974,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003997087,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.008188009,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003996968,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003512025,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004679918,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003660083,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.00387001,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.004200935,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.01601696,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.03176701,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.003882051,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.011814,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.03277099,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.00365603,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.01172793,null,Euro-Skulptur Willy-Brandt-Platz,216
Brunnen Römerberg,0,216,0,0.02014101,0,Fog,216
Brunnen Römerberg,0,216,0,0.004153013,null,Fog,216
Brunnen Römerberg,0,216,0,0.003684044,null,Fog,216
Brunnen Römerberg,0,216,0,0.004333973,null,Fog,216
Brunnen Römerberg,0,216,0,0.007575989,null,Fog,216
Brunnen Römerberg,0,216,0,0.01215899,null,Fog,216
Brunnen Römerberg,0,216,0,0.004076004,null,Fog,216
Brunnen Römerberg,0,216,0,0.01205409,null,Fog,216
Brunnen Römerberg,0,216,0,0.00404489,null,Fog,216
Brunnen Römerberg,0,216,0,0.01591206,null,Fog,216
Brunnen Römerberg,0,216,0,0.01677203,null,Fog,216
Brunnen Römerberg,0,216,0,0.007156968,null,Fog,216
Brunnen Römerberg,0,216,0,0.004012942,null,Fog,216
Brunnen Römerberg,0,216,0,0.00793004,null,Fog,216
Brunnen Römerberg,0,216,0,0.004207015,null,Fog,216
Brunnen Römerberg,0,216,0,0.003837943,null,Fog,216
Brunnen Römerberg,0,216,0,0.01686502,null,Fog,216
Brunnen Römerberg,0,216,0,0.003215075,null,Fog,216
Brunnen Römerberg,0,216,0,0.004061937,null,Fog,216
Brunnen Römerberg,0,216,0,0.00405097,null,Fog,216
Brunnen Römerberg,0,216,0,0.007803082,null,Fog,216
Brunnen Römerberg,0,216,0,0.004081011,null,Fog,216
Brunnen Römerberg,0,216,0,0.004071951,null,Fog,216
Brunnen Römerberg,0,216,0,0.003897071,null,Fog,216
Brunnen Römerberg,0,216,0,0.00415194,null,Fog,216
Brunnen Römerberg,0,216,0,0.008296013,null,Fog,216
Brunnen Römerberg,0,216,0,0.003509045,null,Fog,216
Brunnen Römerberg,0,216,0,0.003824949,null,Fog,216
Brunnen Römerberg,0,216,0,0.004147053,null,Fog,216
Brunnen Römerberg,0,216,0,0.003894925,null,Fog,216
Brunnen Römerberg,0,216,0,0.004567027,null,Fog,216
Brunnen Römerberg,0,216,0,0.003533006,null,Fog,216
Brunnen Römerberg,0,216,0,0.004132986,null,Fog,216
Brunnen Römerberg,0,216,0,0.003905058,null,Fog,216
Brunnen Römerberg,0,216,0,0.003953934,null,Fog,216
Brunnen Römerberg,0,216,0,0.003955007,null,Fog,216
Brunnen Römerberg,0,216,0,0.02051699,null,Fog,216
Brunnen Römerberg,0,216,0,0.003525019,null,Fog,216
Brunnen Römerberg,0,216,0,0.01184595,null,Fog,216
Brunnen Römerberg,0,216,0,0.01626003,null,Fog,216
Brunnen Römerberg,0,216,0,0.003967047,null,Fog,216
Brunnen Römerberg,0,216,0,0.007888913,null,Fog,216
Brunnen Römerberg,0,216,0,0.004132032,null,Fog,216
Brunnen Römerberg,0,216,0,0.00374198,null,Fog,216
Brunnen Römerberg,0,216,0,0.004429102,null,Fog,216
Brunnen Römerberg,0,216,0,0.008094907,null,Fog,216
Brunnen Römerberg,0,216,0,0.003591061,null,Fog,216
Brunnen Römerberg,0,216,0,0.004222989,null,Fog,216
Brunnen Römerberg,0,216,0,0.004092932,null,Fog,216
Brunnen Römerberg,0,216,0,0.003650069,null,Fog,216
Brunnen Römerberg,0,216,0,0.004081964,null,Fog,216
Brunnen Römerberg,0,216,0,0.004449964,null,Fog,216
Brunnen Römerberg,0,216,0,0.003639102,null,Fog,216
Brunnen Römerberg,0,216,0,0.0039469,null,Fog,216
Brunnen Römerberg,0,216,0,0.004180074,null,Fog,216
Brunnen Römerberg,0,216,0,0.003644943,null,Fog,216
Brunnen Römerberg,0,216,0,0.004106998,null,Fog,216
Brunnen Römerberg,0,216,0,0.004163027,null,Fog,216
Brunnen Römerberg,0,216,0,0.003726006,null,Fog,216
Brunnen Römerberg,0,216,0,0.004372001,null,Fog,216
Brunnen Römerberg,0,216,0,0.003846049,null,Fog,216
Brunnen Römerberg,0,216,0,0.003955007,null,Fog,216
Brunnen Römerberg,0,216,0,0.003770947,null,Fog,216
Brunnen Römerberg,0,216,0,0.004217029,null,Fog,216
Brunnen Römerberg,0,216,0,0.004009008,null,Fog,216
Brunnen Römerberg,0,216,0,0.004303932,null,Fog,216
Brunnen Römerberg,0,216,0,0.003664017,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004184961,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003748059,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004073977,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004052043,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004124999,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003824949,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004147053,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004276991,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003775954,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004212976,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003720045,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003998041,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003911972,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01027095,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01886702,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.02393806,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.002696991,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.00801599,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.03663599,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003713012,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01562798,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01220405,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003884912,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.008440018,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003602028,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004449964,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003630996,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004088998,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003808975,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003920078,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004385948,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003696084,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004156947,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004225016,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003682017,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004050016,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004408002,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.00356698,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004357934,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01230001,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003403068,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01174998,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01644695,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003759027,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.008335948,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003647089,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004037976,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004027963,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004094005,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.00365603,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004325986,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003998041,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003713965,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004078984,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004202962,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003935099,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004215002,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003953934,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003859997,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004132032,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003757,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.00812304,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003989935,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.016204,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.03290403,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01517999,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.007812977,null,Fog,216
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.007663012,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01628399,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003726006,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.003916025,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.008129954,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.004463077,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.01546597,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.03734803,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.007386923,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,216,0,0.008646011,null,OriPhase,1000
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.01576304,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.01968491,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.007190108,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.003905892,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.01659107,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.003618956,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.008726001,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.00811398,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.003147006,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.00405705,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.003831983,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.004230022,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.003999949,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.008177042,null,Haupteingang C&A Konstablerwache,108
Euro-Skulptur Willy-Brandt-Platz,0,108,0,0.003996015,null,Haupteingang C&A Konstablerwache,108
